path,domain,min_monet_nn,phash
data\photo_jpg\e52816eec3.jpg,photo,0.230943500995636,97d16e2b69363342
data\photo_jpg\e52b0badda.jpg,photo,0.25363606214523315,c2c87c307b07f0de
data\photo_jpg\e53184b315.jpg,photo,0.3004133701324463,c944e63827e3d1f8
data\photo_jpg\e536a8e4d0.jpg,photo,0.25202125310897827,d5d12aae9555594a
data\photo_jpg\e53aaa0782.jpg,photo,0.2758989930152893,d1f1e79543ec281a
data\photo_jpg\e53aaac02c.jpg,photo,0.3297196626663208,969269696d691736
data\photo_jpg\e53b41415d.jpg,photo,0.2519288659095764,ad52aff2333182c9
data\photo_jpg\e545b38111.jpg,photo,0.2868260145187378,c499191679ee8d95
data\photo_jpg\e54604f159.jpg,photo,0.27136653661727905,9db402c5fef47160
data\photo_jpg\e552c9356b.jpg,photo,0.3547332286834717,86731cc8d7366b13
data\photo_jpg\e55aa6a075.jpg,photo,0.17872494459152222,cdc3da7eb24423c8
data\photo_jpg\e569d449aa.jpg,photo,0.35570359230041504,858a36972a6dd5aa
data\photo_jpg\e56a3b131d.jpg,photo,0.2843620181083679,dca9e73c4a976045
data\photo_jpg\e56e3bcfee.jpg,photo,0.29209691286087036,937d4934e619725c
data\photo_jpg\e576d76af6.jpg,photo,0.2735902667045593,a59c86294973e1f3
data\photo_jpg\e58dcaf848.jpg,photo,0.2752290964126587,c46a35135b9a37cc
data\photo_jpg\e58e1d7d58.jpg,photo,0.22366023063659668,f4e4281b3d76c741
data\photo_jpg\e58ef68e3f.jpg,photo,0.21337711811065674,99e6f9320d6073d4
data\photo_jpg\e59a45567d.jpg,photo,0.3793582320213318,d0d9ff0107e69037
data\photo_jpg\e5ae2eab59.jpg,photo,0.20720458030700684,878bd39330323ee6
data\photo_jpg\e5b0f574bf.jpg,photo,0.40748757123947144,d2d6283146e9db2d
data\photo_jpg\e5c7397b2d.jpg,photo,0.20310968160629272,c7d38c840d59f27c
data\photo_jpg\e5c842ca6e.jpg,photo,0.21419364213943481,c4c4c7979b351393
data\photo_jpg\e5cb078996.jpg,photo,0.31087106466293335,f2a3979e4858c4a7
data\photo_jpg\e5cb608eae.jpg,photo,0.3251608610153198,94d2e19c7e17c1ac
data\photo_jpg\e5cbe055f9.jpg,photo,0.3356474041938782,d8cd8eb3e3cc0332
data\photo_jpg\e5cd922fa9.jpg,photo,0.25625520944595337,a4ae4b1332e3676a
data\photo_jpg\e5d38a2047.jpg,photo,0.2614099979400635,f9f2ce0c26a0b9e2
data\photo_jpg\e5e1d837f1.jpg,photo,0.32655829191207886,959493f96949ba62
data\photo_jpg\e5ffaac462.jpg,photo,0.2577735185623169,c491a95ab60c1bfb
data\photo_jpg\e614135f7d.jpg,photo,0.23163843154907227,b2a8716a2b96d745
data\photo_jpg\e629d7f736.jpg,photo,0.21807199716567993,c19f3ce02fc97981
data\photo_jpg\e63a00fc4f.jpg,photo,0.2635446786880493,989c673f2279489d
data\photo_jpg\e643c9bdbe.jpg,photo,0.3623940348625183,93b33259d8cc6d46
data\photo_jpg\e6636be041.jpg,photo,0.29879307746887207,c6313c8743f90ef1
data\photo_jpg\e67341c640.jpg,photo,0.21484720706939697,95a0195a4c4ff2f6
data\photo_jpg\e67601a231.jpg,photo,0.3176268935203552,ee9d496b3c368542
data\photo_jpg\e6779d7ed5.jpg,photo,0.2839406132698059,95626b85765b8572
data\photo_jpg\e67cc523e0.jpg,photo,0.2553728222846985,84c682c4de4f5ecd
data\photo_jpg\e67e86bdb9.jpg,photo,0.21969759464263916,dbc28bc92b92d15a
data\photo_jpg\e6836aa6da.jpg,photo,0.24864453077316284,a6a16f5a0b5b5079
data\photo_jpg\e686121a13.jpg,photo,0.31821465492248535,a5ad2d21630beabc
data\photo_jpg\e693f37abc.jpg,photo,0.3067858815193176,cf37733030cf6071
data\photo_jpg\e69c2d5a6d.jpg,photo,0.2529580593109131,f9bcca9c9427a688
data\photo_jpg\e69eb967c0.jpg,photo,0.2740023732185364,96c9cc96253b6e61
data\photo_jpg\e6a325d8fb.jpg,photo,0.208418071269989,90cbdf952b29e134
data\photo_jpg\e6a609cf76.jpg,photo,0.2630658745765686,937ef437d01c0e2c
data\photo_jpg\e6ad3eec60.jpg,photo,0.2733736038208008,87e23c8b4b34ae5a
data\photo_jpg\e6ba8f2334.jpg,photo,0.22598260641098022,9dac054ec6b35a55
data\photo_jpg\e6c25786d7.jpg,photo,0.2621697187423706,d6ad436b904e348f
data\photo_jpg\e6cc103915.jpg,photo,0.2417944073677063,d0b4c5c87b2e2f32
data\photo_jpg\e6d2f68fcf.jpg,photo,0.22669434547424316,9c623ddc62319d66
data\photo_jpg\e6dc2ff40c.jpg,photo,0.22628849744796753,84de261979a69766
data\photo_jpg\e6e3f15b73.jpg,photo,0.28134942054748535,c0cf75a6282bba8d
data\photo_jpg\e6e6959173.jpg,photo,0.29665350914001465,90962f7d66c36172
data\photo_jpg\e6ea2d4d47.jpg,photo,0.27210283279418945,c0941c7f921d6abb
data\photo_jpg\e6f8a63c9c.jpg,photo,0.2437915802001953,8ce679269b78274c
data\photo_jpg\e707bf37b1.jpg,photo,0.23142790794372559,82a07f10ef718be5
data\photo_jpg\e710d6eaa6.jpg,photo,0.2852124571800232,b9b7c3a50dd1b821
data\photo_jpg\e714c3661f.jpg,photo,0.25600945949554443,b7be6070c3c97096
data\photo_jpg\e715464acb.jpg,photo,0.28454017639160156,df816a5cc18a3cc7
data\photo_jpg\e738568be6.jpg,photo,0.20912384986877441,b534b20bb65aacd1
data\photo_jpg\e73a598e28.jpg,photo,0.3034309148788452,99d3e64c923dd223
data\photo_jpg\e73db0029b.jpg,photo,0.2200627326965332,91845f69864b3cf3
data\photo_jpg\e744db3cd3.jpg,photo,0.3337317705154419,ac9455aaaa55d5aa
data\photo_jpg\e74a97ae14.jpg,photo,0.23796111345291138,841b5b269963b6ec
data\photo_jpg\e764b3f35a.jpg,photo,0.1900121569633484,d0d4ed2f3f38c482
data\photo_jpg\e790229789.jpg,photo,0.3007591962814331,9d23678b6ad405d3
data\photo_jpg\e79618c3c9.jpg,photo,0.3568951487541199,858582d24e7dbd95
data\photo_jpg\e7a2c2dfd5.jpg,photo,0.2575841546058655,d5c8e4eb94bac330
data\photo_jpg\e7b73c75cb.jpg,photo,0.2826215624809265,8ec477b2646f86a8
data\photo_jpg\e7c3ac222b.jpg,photo,0.3797767758369446,b2b6562c6b33435c
data\photo_jpg\e7c99420a8.jpg,photo,0.39773041009902954,815b6ba67e516325
data\photo_jpg\e7cd8551d8.jpg,photo,0.23449057340621948,80991de6d694bb56
data\photo_jpg\e7cdd8fd59.jpg,photo,0.24500924348831177,87bd2c6aca8634b9
data\photo_jpg\e7d445c059.jpg,photo,0.20569467544555664,d1993be26622ca7c
data\photo_jpg\e7ddcd88d3.jpg,photo,0.2922688126564026,8ce3133c67835c6d
data\photo_jpg\e7e77d48b0.jpg,photo,0.2217491865158081,91504fa7394b6e1b
data\photo_jpg\e7fd336c2e.jpg,photo,0.2983783483505249,c0bb7f409b75803b
data\photo_jpg\e80855ec86.jpg,photo,0.28110963106155396,c5aa2a95ff6a00d5
data\photo_jpg\e80a7530ea.jpg,photo,0.3355177044868469,f8f4384ef71e0681
data\photo_jpg\e80cebe6dd.jpg,photo,0.3264109492301941,ea1df10638e30ef1
data\photo_jpg\e80f526332.jpg,photo,0.2699483036994934,812c7367cd9a079b
data\photo_jpg\e810cbaf55.jpg,photo,0.24132543802261353,85e464b6c623719f
data\photo_jpg\e8234e1e2e.jpg,photo,0.22436487674713135,84a4eb6b68f438d9
data\photo_jpg\e8338afa09.jpg,photo,0.5795078277587891,98dd55a815cb4a37
data\photo_jpg\e85bba618a.jpg,photo,0.23616904020309448,e1da9d923bc95415
data\photo_jpg\e85ed2bc38.jpg,photo,0.26020365953445435,c9b3ce8c334e33c2
data\photo_jpg\e8605bf89a.jpg,photo,0.3036295771598816,899276cb3224ddd3
data\photo_jpg\e862b2a488.jpg,photo,0.31274932622909546,cdb2b2ca2cb1c17c
data\photo_jpg\e86d465a2d.jpg,photo,0.2572000026702881,aea4db4eed703e00
data\photo_jpg\e8718dba1c.jpg,photo,0.3173350691795349,d1d2970f458fc859
data\photo_jpg\e876733707.jpg,photo,0.2875773310661316,ee6db19281cec433
data\photo_jpg\e87676e6e2.jpg,photo,0.3025168180465698,89fb741924e4ce71
data\photo_jpg\e8789baa19.jpg,photo,0.2509821653366089,8980f27e80cd7e3e
data\photo_jpg\e8882a7f33.jpg,photo,0.26911479234695435,d684eec53f627026
data\photo_jpg\e89accad47.jpg,photo,0.2703596353530884,95b54c274137f19c
data\photo_jpg\e89b1f65b6.jpg,photo,0.33505940437316895,d889176d36b4326d
data\photo_jpg\e89e3ef99f.jpg,photo,0.24782311916351318,803f63d8bc675893
data\photo_jpg\e89f26b785.jpg,photo,0.21627527475357056,91a0681753c77773
data\photo_jpg\e8a6213a64.jpg,photo,0.39106374979019165,a44dd93376227366
data\photo_jpg\e8ca770df9.jpg,photo,0.21524769067764282,c5c21ab52a7d89da
data\photo_jpg\e8cede65a7.jpg,photo,0.31030547618865967,c38c26ca3f6518f3
data\photo_jpg\e8dc20c86e.jpg,photo,0.2945657968521118,f3e4d9574d0a12f0
data\photo_jpg\e8e02ca944.jpg,photo,0.24736523628234863,bfc4423d1cc69b68
data\photo_jpg\e8f2542a00.jpg,photo,0.2504071593284607,c7b80e619c0fe09f
data\photo_jpg\e8f8ff2e11.jpg,photo,0.23667234182357788,82d74dc2370dd527
data\photo_jpg\e91a6a79ca.jpg,photo,0.24659883975982666,c9c93716526a4d3d
data\photo_jpg\e941a6971b.jpg,photo,0.2870931029319763,8f72216c58b89b9b
data\photo_jpg\e9425b919e.jpg,photo,0.272122859954834,c48c6c26b35b3cb6
data\photo_jpg\e94ce61928.jpg,photo,0.2865296006202698,c18c1db7b4342d6e
data\photo_jpg\e94fe9ef94.jpg,photo,0.3152434825897217,90c74799994673f8
data\photo_jpg\e9652384d0.jpg,photo,0.2565881013870239,d5db8f22406b3b19
data\photo_jpg\e96e9bdf9f.jpg,photo,0.2442021369934082,9dc596c9c13264db
data\photo_jpg\e975867ee1.jpg,photo,0.28131282329559326,b897c9b690f87582
data\photo_jpg\e97aab1e3a.jpg,photo,0.31554681062698364,99c666699d9c264b
data\photo_jpg\e97f72f75e.jpg,photo,0.26397955417633057,d8b8b1a666ae9607
data\photo_jpg\e9896641d2.jpg,photo,0.38595640659332275,93ac3a53b509fa92
data\photo_jpg\e98c174738.jpg,photo,0.35084742307662964,b4ed122d6d30a6d9
data\photo_jpg\e98cd4e13f.jpg,photo,0.21136420965194702,c6c7f0d0cdc6c299
data\photo_jpg\e98d5c8d85.jpg,photo,0.2757602334022522,cccc09cd683b37c6
data\photo_jpg\e98e9b1620.jpg,photo,0.34349435567855835,9973264d99629dcc
data\photo_jpg\e991139f4b.jpg,photo,0.2594776749610901,deb37441a1ca15d3
data\photo_jpg\e9ba0bafc4.jpg,photo,0.2920282483100891,80d7a6d83c67c99c
data\photo_jpg\e9c3e52cf1.jpg,photo,0.23684388399124146,b1ca2c176a6699ba
data\photo_jpg\e9ca026ba3.jpg,photo,0.2690047025680542,95056afec2053f6a
data\photo_jpg\e9cbdee9bd.jpg,photo,0.3915860652923584,fcc40763f138586e
data\photo_jpg\e9d65fa272.jpg,photo,0.3994602560997009,d1c42aa3fd5e2269
data\photo_jpg\e9da2fab10.jpg,photo,0.20514601469039917,a6cce6c9091bd9b1
data\photo_jpg\e9da44faa6.jpg,photo,0.2581774592399597,83c76cbc3c5141af
data\photo_jpg\e9e303af60.jpg,photo,0.27826154232025146,949539766b615e92
data\photo_jpg\e9ebdfe8ec.jpg,photo,0.33065563440322876,d1d2061e3fe0263f
data\photo_jpg\e9ec0b07bd.jpg,photo,0.2833977937698364,cef1ce3344bf050a
data\photo_jpg\e9ef067120.jpg,photo,0.28163087368011475,91936f6292996967
data\photo_jpg\ea0086b300.jpg,photo,0.3662682771682739,c9f34932c803d37d
data\photo_jpg\ea2128c1b2.jpg,photo,0.28074973821640015,93bc6a11ec423dda
data\photo_jpg\ea29af7178.jpg,photo,0.3152581453323364,d0a86fd2a56bd225
data\photo_jpg\ea38729951.jpg,photo,0.28866612911224365,d9cb4a18afb1ad24
data\photo_jpg\ea437a682c.jpg,photo,0.2542415261268616,af63901ed10dd45b
data\photo_jpg\ea4dc1e88e.jpg,photo,0.1894139051437378,d681f83117ee3586
data\photo_jpg\ea4f37e7e5.jpg,photo,0.24418681859970093,893c366fd88627d8
data\photo_jpg\ea58d700d2.jpg,photo,0.3032515048980713,cdc6e49c19cc7433
data\photo_jpg\ea60c54c69.jpg,photo,0.2675543427467346,c1436ee41f1f3839
data\photo_jpg\ea626ba3a9.jpg,photo,0.2597569227218628,ae92f93a2f061d52
data\photo_jpg\ea656cf2b6.jpg,photo,0.17000406980514526,97b2581c1d64713f
data\photo_jpg\ea6917e2db.jpg,photo,0.23738515377044678,8293b43d9334ecb5
data\photo_jpg\ea867fecaa.jpg,photo,0.2469099760055542,c4cb60631bb55e2d
data\photo_jpg\ea90ff6da4.jpg,photo,0.2353048324584961,8419c1f6cef09da3
data\photo_jpg\ea942e0882.jpg,photo,0.2504280209541321,d9d4373b99c16123
data\photo_jpg\ea965a1eba.jpg,photo,0.22340154647827148,8dac2d3973f37202
data\photo_jpg\eaa17f1091.jpg,photo,0.2445783019065857,84ca3f1749b55a2b
data\photo_jpg\eaac3f27b0.jpg,photo,0.24459242820739746,d0dfcf60e34f4980
data\photo_jpg\eab48ed00d.jpg,photo,0.26959484815597534,95bc9d8a4c66471d
data\photo_jpg\eab57199fa.jpg,photo,0.42232751846313477,ccf34ce230cc3bcc
data\photo_jpg\eabe91cae5.jpg,photo,0.3243459463119507,d09aa70e0731d3db
data\photo_jpg\eac7bd7368.jpg,photo,0.2850819230079651,d9e2f69dea22101e
data\photo_jpg\eacb6ead4a.jpg,photo,0.22362357378005981,c4a61b273de6931a
data\photo_jpg\eacdc1d18f.jpg,photo,0.2588759660720825,91c62e9973766c49
data\photo_jpg\ead2fdbadc.jpg,photo,0.24673086404800415,e2caf4b115356d4a
data\photo_jpg\ead622126f.jpg,photo,0.29523223638534546,c4bb1c3767c82972
data\photo_jpg\eadb799684.jpg,photo,0.22030049562454224,9fc0c59839a67659
data\photo_jpg\eadea8cf4c.jpg,photo,0.3489225506782532,d2939df4242dec8a
data\photo_jpg\eae1d7b4a7.jpg,photo,0.28378742933273315,f9b99eb3d4411432
data\photo_jpg\eae8ac05b6.jpg,photo,0.23476749658584595,9c97333f6c4cc8c8
data\photo_jpg\eafc9d8929.jpg,photo,0.3051919937133789,85fa412a97a7b866
data\photo_jpg\eb09186652.jpg,photo,0.2999867796897888,d9d7329292b4b958
data\photo_jpg\eb143cd557.jpg,photo,0.24089574813842773,92ce46c3c6f36525
data\photo_jpg\eb1ae4752c.jpg,photo,0.5961664915084839,a1a929ce4ad25e7a
data\photo_jpg\eb1ce8f38f.jpg,photo,0.1978917121887207,d69619817875d732
data\photo_jpg\eb1f220d40.jpg,photo,0.2873019576072693,a42d2f7a5646c9e2
data\photo_jpg\eb267343a7.jpg,photo,0.2705013155937195,d0b495cb0f7066d5
data\photo_jpg\eb33d8e41b.jpg,photo,0.24164479970932007,80e26a75799bb0f1
data\photo_jpg\eb34f329c1.jpg,photo,0.22918671369552612,9ecf67a761c89882
data\photo_jpg\eb396944a9.jpg,photo,0.2747323513031006,b8b898c6c6c78739
data\photo_jpg\eb48b08b2c.jpg,photo,0.24889683723449707,cfdc70600e9f8d34
data\photo_jpg\eb4c747b35.jpg,photo,0.3134883642196655,e01e2db553fa84d1
data\photo_jpg\eb5a006cd8.jpg,photo,0.21301084756851196,c0d49fd4a5d2b08f
data\photo_jpg\eb7323bae7.jpg,photo,0.26688170433044434,bccce89632e11973
data\photo_jpg\eb74e149ff.jpg,photo,0.25680750608444214,d4906bd92e0a77d4
data\photo_jpg\eb74ee9751.jpg,photo,0.2779880166053772,c8c2e3f9deeb1202
data\photo_jpg\eb927ffcce.jpg,photo,0.28260600566864014,d99314c62db1e34d
data\photo_jpg\eb9630147d.jpg,photo,0.26712727546691895,c4291bc638bfd43c
data\photo_jpg\ebb0aa2f01.jpg,photo,0.2583277225494385,dfd5a020199ee6e1
data\photo_jpg\ebb3a60020.jpg,photo,0.3648821711540222,99d4ccf7d8884563
data\photo_jpg\ebb7fcea92.jpg,photo,0.3145511746406555,c09d69ee34563595
data\photo_jpg\ebb973284b.jpg,photo,0.2812507152557373,f28f51eb0bcc2694
data\photo_jpg\ebc6398a40.jpg,photo,0.3345338702201843,9090806f6f6f7f11
data\photo_jpg\ebcc42e110.jpg,photo,0.24431490898132324,bdbed24d05277250
data\photo_jpg\ebcce1a075.jpg,photo,0.22426855564117432,97961c981627abb9
data\photo_jpg\ebd677e4df.jpg,photo,0.3448651432991028,999f9645254ba9b4
data\photo_jpg\ebfb842dbb.jpg,photo,0.17471587657928467,9395e7ab61634c1c
data\photo_jpg\ec22ac410a.jpg,photo,0.30558305978775024,edc914b7c910f6c8
data\photo_jpg\ec26ffe6d9.jpg,photo,0.24284476041793823,b5b54581ef5382e8
data\photo_jpg\ec2819dd4a.jpg,photo,0.2625300884246826,ebc5913ad01f906b
data\photo_jpg\ec361682b9.jpg,photo,0.23924022912979126,92cb6a3455599ab5
data\photo_jpg\ec3cedbafe.jpg,photo,0.2619708180427551,c5c6323168dac737
data\photo_jpg\ec4acecf3f.jpg,photo,0.24688106775283813,aee0cff0a2c6b944
data\photo_jpg\ec4fccd390.jpg,photo,0.3225492238998413,c5b2d8e433ada619
data\photo_jpg\ec509fe942.jpg,photo,0.27928292751312256,84cc5ea2a17b3b99
data\photo_jpg\ec5d51aaf0.jpg,photo,0.25923532247543335,d5c43eb16a661599
data\photo_jpg\ec61770865.jpg,photo,0.26993709802627563,80a893d5db2acdb5
data\photo_jpg\ec673dd8d4.jpg,photo,0.24396628141403198,d0d0437c3fc4a3b5
data\photo_jpg\ec6c041436.jpg,photo,0.3554422855377197,d6cbe4b612922d9a
data\photo_jpg\ec7228a986.jpg,photo,0.2516123652458191,c40535b46c7f0ccf
data\photo_jpg\ec74224ef5.jpg,photo,0.3050011396408081,c5d186e86d324cbd
data\photo_jpg\ec99be1db6.jpg,photo,0.2458336353302002,c3d4082e1df3e69c
data\photo_jpg\ecad06947b.jpg,photo,0.2580508589744568,81b21b7e38b86b53
data\photo_jpg\ecaf3bdf12.jpg,photo,0.2771342992782593,d4abdfe09021707d
data\photo_jpg\ecb38a1051.jpg,photo,0.3808542490005493,9c628ce399e9313e
data\photo_jpg\ecb3ccc9f4.jpg,photo,0.19751667976379395,d8dec50d97b28865
data\photo_jpg\ecc3cd6e1b.jpg,photo,0.2555842399597168,dc90974aa8956e6b
data\photo_jpg\ece948ce97.jpg,photo,0.24011635780334473,91ad9f2a245b64e6
data\photo_jpg\ecee77ae5a.jpg,photo,0.24850666522979736,c9f5d0a7b6a46918
data\photo_jpg\ed04dbb114.jpg,photo,0.22625452280044556,9e61de376a01946b
data\photo_jpg\ed0ddbf26a.jpg,photo,0.20138758420944214,81782c26ee8b3b97
data\photo_jpg\ed22cf856f.jpg,photo,0.2400897741317749,ccc866271bf8b398
data\photo_jpg\ed27eb5c68.jpg,photo,0.2510470151901245,b9f7e6192a0e409b
data\photo_jpg\ed31f8c196.jpg,photo,0.27626216411590576,d8ddf22722494d87
data\photo_jpg\ed34d8d7f3.jpg,photo,0.37723463773727417,c3e1c50c1a1f33f3
data\photo_jpg\ed3b265e09.jpg,photo,0.2888564467430115,85da4a45e2731d9d
data\photo_jpg\ed458bffb6.jpg,photo,0.360302209854126,eb892456d28f61ce
data\photo_jpg\ed473bcf9b.jpg,photo,0.2308645248413086,b5b549e0b25ad625
data\photo_jpg\ed59cdccf1.jpg,photo,0.29618996381759644,bc659d1a660f265c
data\photo_jpg\ed60c6410b.jpg,photo,0.24272245168685913,91c1095989e9fa7e
data\photo_jpg\ed65db5f88.jpg,photo,0.30565088987350464,9181c945d59ccfe3
data\photo_jpg\ed7b96a9c5.jpg,photo,0.23534077405929565,95152a6b2e9de22e
data\photo_jpg\ed848812da.jpg,photo,0.25250089168548584,cc8916e86379ac57
data\photo_jpg\ed8dab0f96.jpg,photo,0.3046088218688965,cc8c33f68c4c732b
data\photo_jpg\ed915c89a2.jpg,photo,0.21573185920715332,e9de182d62d2958e
data\photo_jpg\ed94946d16.jpg,photo,0.2826008200645447,c1c9692de497d332
data\photo_jpg\ed9f0b8b5d.jpg,photo,0.3443734049797058,d69282ed6d9292ad
data\photo_jpg\eda8697979.jpg,photo,0.27656495571136475,85a57e8369d27a13
data\photo_jpg\edb7d50936.jpg,photo,0.27756035327911377,a6c825286fe746bc
data\photo_jpg\edba7f0a70.jpg,photo,0.3626102805137634,b2b29a1ab8d5170f
data\photo_jpg\edc66bfb66.jpg,photo,0.21815991401672363,a0fa3f9191171756
data\photo_jpg\edd52342db.jpg,photo,0.374939501285553,81957c98cdc7b19c
data\photo_jpg\ede0add355.jpg,photo,0.26288193464279175,c1c4c15ee3d4cb36
data\photo_jpg\edef4ef18d.jpg,photo,0.4294314980506897,c1e06e0e1fdb3133
data\photo_jpg\edef9cbabe.jpg,photo,0.28867876529693604,d4e078ce731c44f3
data\photo_jpg\edf15f0940.jpg,photo,0.25389373302459717,b71d93e459527186
data\photo_jpg\edf42b9d0d.jpg,photo,0.19281303882598877,d9d1cbc876706417
data\photo_jpg\ee0e1d6569.jpg,photo,0.21869874000549316,94b57e6969cad034
data\photo_jpg\ee24903251.jpg,photo,0.31847500801086426,f8c99436c5163b65
data\photo_jpg\ee28cc4d68.jpg,photo,0.2234935760498047,91916e585366e95b
data\photo_jpg\ee29105aba.jpg,photo,0.25347936153411865,e8bea9ecb60a32c4
data\photo_jpg\ee2bf8c5fd.jpg,photo,0.25394725799560547,d0c7eb2bb4269c98
data\photo_jpg\ee2e0ec65d.jpg,photo,0.27559345960617065,85987c63329cade6
data\photo_jpg\ee6c260d4f.jpg,photo,0.2760170102119446,b3972e2509e94a79
data\photo_jpg\ee861e6fae.jpg,photo,0.2883448004722595,d9f80537782ad562
data\photo_jpg\ee8bdcd99f.jpg,photo,0.22788846492767334,82d2dc8792d0f1bb
data\photo_jpg\ee8c2e9e3c.jpg,photo,0.27672797441482544,9495e1626abf970c
data\photo_jpg\ee97a20e7c.jpg,photo,0.23846787214279175,999eaa6960836f72
data\photo_jpg\ee982ce7e3.jpg,photo,0.23475170135498047,958c2be1d594aa6b
data\photo_jpg\ee9b29e1b8.jpg,photo,0.3033560514450073,8e8707a56232e66f
data\photo_jpg\eea8eff240.jpg,photo,0.528485894203186,c491c3d77f730087
data\photo_jpg\eeb1e5f575.jpg,photo,0.23824584484100342,dde3b25c05039c37
data\photo_jpg\eeb4ccb21f.jpg,photo,0.21937203407287598,839b74c38b75658a
data\photo_jpg\eec21ae61c.jpg,photo,0.19822698831558228,95b5ed4d2929b252
data\photo_jpg\eed4191e08.jpg,photo,0.2622528672218323,93f71434ec6989c9
data\photo_jpg\eed8644829.jpg,photo,0.3012523651123047,b3815cb6896cb3cc
data\photo_jpg\eedab28822.jpg,photo,0.4012884497642517,c4093bf6c41d3be2
data\photo_jpg\eee8098608.jpg,photo,0.3071257472038269,d1f03c1c48cbbf34
data\photo_jpg\eeee68b7d8.jpg,photo,0.3179367184638977,91419c1b6f4947af
data\photo_jpg\eef39ac09b.jpg,photo,0.2732055187225342,b4d29a9ac959cc53
data\photo_jpg\eef4bdae39.jpg,photo,0.23709774017333984,8294dae3e189e3e5
data\photo_jpg\ef129d082c.jpg,photo,0.2994881868362427,c12ede608d6a35cd
data\photo_jpg\ef15317c67.jpg,photo,0.2642090916633606,d0d79c662f181b33
data\photo_jpg\ef1f3e84f9.jpg,photo,0.36530065536499023,80bf1e152acdbcb1
data\photo_jpg\ef488233e3.jpg,photo,0.2935989499092102,c3caaecf274960e1
data\photo_jpg\ef4a60107c.jpg,photo,0.2400064468383789,e8e8b717132a6ae2
data\photo_jpg\ef59ec0110.jpg,photo,0.23514407873153687,919ea2f4788fcb03
data\photo_jpg\ef6190ff9b.jpg,photo,0.2211848497390747,9699792762c91b72
data\photo_jpg\ef674070d3.jpg,photo,0.48948246240615845,d1d07b78681d88bb
data\photo_jpg\ef77fe0cfc.jpg,photo,0.31119227409362793,8bc89b92bd06fc54
data\photo_jpg\ef833e60b4.jpg,photo,0.20437049865722656,d6e0dc879f183193
data\photo_jpg\ef893e33a9.jpg,photo,0.2517239451408386,bd21a5c8acbdb4a4
data\photo_jpg\ef8a6e2a7a.jpg,photo,0.3127639889717102,c49733286cd733e8
data\photo_jpg\ef9ca94c15.jpg,photo,0.22209084033966064,92b13dd0e63b1b8c
data\photo_jpg\ef9e5bc080.jpg,photo,0.30607128143310547,cdb5a3726258e9c4
data\photo_jpg\efa2ba7d02.jpg,photo,0.31279295682907104,95384ef21f0678c7
data\photo_jpg\efa6c21576.jpg,photo,0.23224449157714844,d4d4a62b59d1bc2c
data\photo_jpg\efa79c9c41.jpg,photo,0.2533133625984192,fef589a2c64e0c15
data\photo_jpg\efbb57a439.jpg,photo,0.21710658073425293,8b657aaea871c38c
data\photo_jpg\efbfcfe793.jpg,photo,0.23707592487335205,c898fffc111189d9
data\photo_jpg\efc51bdcdf.jpg,photo,0.36691439151763916,91946b6a6a3b8c37
data\photo_jpg\efcabd7b97.jpg,photo,0.2574596405029297,a78f6a81d458707b
data\photo_jpg\efd9e949f5.jpg,photo,0.26459944248199463,9cc3635c7c9c4363
data\photo_jpg\efeb94db8b.jpg,photo,0.3097134828567505,d985c84fa4e8ec6c
data\photo_jpg\effaa53ad8.jpg,photo,0.28358519077301025,8cad264d664f642f
data\photo_jpg\f005004e0c.jpg,photo,0.22567224502563477,d87268c2237395be
data\photo_jpg\f01164b232.jpg,photo,0.3532939553260803,e7bcc8678436c629
data\photo_jpg\f01207f706.jpg,photo,0.2635064125061035,95843b0d44d1f47f
data\photo_jpg\f01a04bd03.jpg,photo,0.2446383237838745,c5c58ac1df98c5d8
data\photo_jpg\f020a207a8.jpg,photo,0.244828462600708,cd85050acb93f0df
data\photo_jpg\f0220aa3f5.jpg,photo,0.2689231038093567,bfb236683a026fc2
data\photo_jpg\f024838b95.jpg,photo,0.2680546045303345,c2e5c4b6f2d5860b
data\photo_jpg\f0367de132.jpg,photo,0.21646130084991455,8383fe3c6c6b6262
data\photo_jpg\f04f12da30.jpg,photo,0.2235722541809082,c8cc463f4999db38
data\photo_jpg\f06b8cfef0.jpg,photo,0.3562537431716919,ce5936bac4b42b46
data\photo_jpg\f074cffca1.jpg,photo,0.2665424942970276,c1e13c3e2f27b283
data\photo_jpg\f07cb0b75e.jpg,photo,0.24222373962402344,b297da6d64625313
data\photo_jpg\f07e66c2d2.jpg,photo,0.2751481533050537,dcd523ea62514d2b
data\photo_jpg\f088a906d0.jpg,photo,0.2535029649734497,9c79265885b66f94
data\photo_jpg\f088b513bf.jpg,photo,0.33851516246795654,9c3b62543d9b078d
data\photo_jpg\f08926d339.jpg,photo,0.22867357730865479,d07212739b997e0e
data\photo_jpg\f08c39d24f.jpg,photo,0.2280890941619873,b9c6803d7291cfb8
data\photo_jpg\f08e936c6b.jpg,photo,0.27094215154647827,d3d5c490f5a6b0b1
data\photo_jpg\f0962b6de5.jpg,photo,0.2500113248825073,b1d4162b69aa9759
